trial_type	onset	duration	key_response.corr
correct go	0.06330000000000169	1	1
correct stop	2.1010000000000026	1	1
correct go	3.8794000000000004	1	1
correct go	5.813500000000001	1	1
correct go	7.596700000000002	1	1
correct go	9.346	1	1
correct stop	11.113800000000001	1	1
correct go	13.180699999999998	1	1
correct go	14.930600000000002	1	1
correct go	16.7477	1	1
correct go	18.563800000000004	1	1
failed stop	20.397700000000004	1	0
correct go	22.531000000000002	1	1
correct go	24.6478	1	1
correct go	27.0808	1	1
correct go	29.031000000000002	1	1
correct go	30.931500000000003	1	1
correct go	33.1981	1	1
correct go	34.9648	1	1
failed stop	36.8151	1	0
correct go	38.565	1	1
correct go	40.332499999999996	1	1
correct go	42.5985	1	1
correct go	45.0827	1	1
correct go	47.14970000000001	1	1
correct go	49.41630000000001	1	1
correct stop	51.232200000000006	1	1
correct go	53.13260000000001	1	1
correct go	54.91630000000001	1	1
correct go	56.69940000000001	1	1
correct stop	58.7385	1	1
failed go	61.0339	1	0
correct go	63.0501	1	1
failed go	65.18390000000001	1	0
correct go	67.1511	1	1
failed stop	68.97590000000001	1	0
correct go	71.351	1	1
correct go	73.1674	1	1
correct go	75.0601	1	1
correct stop	76.818	1	1
correct go	78.6757	1	1
correct go	80.735	1	1
correct go	82.8681	1	1
correct stop	85.2847	1	1
correct go	87.1353	1	1
correct go	89.3189	1	1
correct go	91.619	1	1
correct stop	93.7525	1	1
correct go	95.4944	1	1
correct go	97.22890000000001	1	1
correct stop	99.3439	1	1
correct go	101.1695	1	1
correct go	102.96140000000001	1	1
correct go	104.87890000000002	1	1
correct go	106.6197	1	1
failed stop	108.39010000000002	1	0
failed go	110.13050000000001	1	0
correct go	111.98689999999999	1	1
correct go	114.6038	1	1
correct go	116.8708	1	1
correct go	118.5976	1	1
correct go	120.42060000000001	1	1
correct go	122.2304	1	1
correct go	123.9649	1	1
correct go	125.69740000000002	1	1
correct go	127.41460000000001	1	1
correct go	129.2652	1	1
correct go	131.0651	1	1
correct go	133.4316	1	1
correct go	135.1825	1	1
correct go	136.9485	1	1
failed stop	138.835	1	0
correct go	140.6009	1	1
correct go	142.3663	1	1
correct go	144.1668	1	1
correct go	145.9677	1	1
correct go	147.9074	1	1
correct go	149.7005	1	1
correct stop	151.63400000000001	1	1
correct go	153.3853	1	1
correct go	155.252	1	1
correct go	156.985	1	1
failed go	158.73590000000002	1	0
correct go	160.55180000000001	1	1
failed stop	162.5025	1	0
correct go	164.3193	1	1
correct go	166.0529	1	1
failed go	167.81980000000001	1	0
correct go	169.83780000000002	1	1
correct go	171.6034	1	1
correct go	173.3365	1	1
correct go	175.1044	1	1
correct go	177.3373	1	1
correct go	179.18800000000002	1	1
correct go	181.2549	1	1
correct go	184.2888	1	1
failed stop	186.3243	1	0
correct go	188.37290000000002	1	1
correct go	190.4059	1	1
correct go	192.2395	1	1
correct go	194.5737	1	1
failed go	196.59120000000001	1	0
correct go	198.5237	1	1
correct go	200.29080000000002	1	1
correct stop	202.2915	1	1
correct go	204.091	1	1
correct go	206.0917	1	1
correct stop	208.2921	1	1
correct go	210.17510000000001	1	1
correct go	212.0925	1	1
correct go	213.942	1	1
correct go	215.6928	1	1
correct go	217.6604	1	1
failed stop	219.4095	1	0
correct go	221.1761	1	1
correct go	223.1441	1	1
correct go	224.8778	1	1
correct go	226.69400000000002	1	1
correct go	228.49450000000002	1	1
failed stop	230.4777	1	0
correct go	233.0951	1	1
failed stop	234.9302	1	0
correct go	236.9773	1	1
correct go	239.6114	1	1
failed go	241.3453	1	0
correct stop	243.22860000000003	1	1
correct go	244.97860000000003	1	1
correct go	247.2457	1	1
correct go	249.0813	1	1
correct stop	251.2794	1	1
correct go	253.0962	1	1
correct go	255.07890000000003	1	1
correct go	256.9465	1	1
correct stop	258.68	1	1
correct go	260.4459	1	1
correct go	262.1963	1	1
correct go	264.0634	1	1
correct go	265.91360000000003	1	1
correct stop	267.83050000000003	1	1
correct go	269.9965	1	1
correct go	271.7306	1	1
correct go	273.5141	1	1
correct go	275.2973	1	1
correct stop	277.1306	1	1
correct go	280.1807	1	1
correct go	281.9978	1	1
correct go	283.9482	1	1
correct go	285.731	1	1
correct go	287.9814	1	1
correct go	290.598	1	1
correct go	292.3487	1	1
correct go	294.2816	1	1
correct go	296.4655	1	1
failed stop	298.3155	1	0
correct go	300.3153	1	1
correct go	302.13280000000003	1	1
correct go	303.8834	1	1
failed stop	305.6826	1	0
correct go	307.49	1	1
correct go	309.4725	1	1
correct go	311.1991	1	1
failed go	312.9837	1	0
correct go	314.91700000000003	1	1
correct go	316.7505	1	1
correct go	318.5338	1	1
failed go	320.9169	1	0
correct go	322.6905	1	1
failed go	324.4506	1	0
correct go	326.2855	1	1
correct stop	328.1677	1	1
correct go	329.9344	1	1
correct go	331.7507	1	1
correct go	333.6575	1	1
correct go	335.4184	1	1
failed stop	337.2357	1	0
correct go	339.0351	1	1
correct go	341.6523	1	1
correct go	343.6095	1	1
correct go	345.5356	1	1
correct go	347.4356	1	1
