trial_type	onset	duration	key_response.corr
correct go	0.054000000000002046	1	1
correct go	1.8306000000000004	1	1
correct stop	3.580400000000001	1	1
correct go	5.415600000000005	1	1
correct go	7.246700000000004	1	1
correct stop	9.2044	1	1
correct go	11.079999999999998	1	1
correct go	13.2483	1	1
correct go	15.371200000000002	1	1
correct go	17.1629	1	1
failed stop	18.9882	1	0
correct go	20.7461	1	1
correct go	22.6231	1	1
correct go	24.4968	1	1
correct go	26.3712	1	1
correct stop	28.640500000000003	1	1
correct go	30.58	1	1
correct go	32.3326	1	1
correct go	34.3303	1	1
correct go	36.1655	1	1
correct go	38.122	1	1
correct stop	40.127700000000004	1	1
correct go	41.873900000000006	1	1
correct go	43.75020000000001	1	1
correct go	45.582499999999996	1	1
correct go	47.4593	1	1
correct go	49.206199999999995	1	1
correct go	51.7479	1	1
correct go	53.7932	1	1
correct go	55.664699999999996	1	1
failed stop	57.5129	1	0
correct go	59.416399999999996	1	1
correct go	61.289699999999996	1	1
correct go	63.049400000000006	1	1
correct go	64.9152	1	1
correct go	66.666	1	1
correct go	68.5402	1	1
correct go	70.417	1	1
correct go	72.41550000000001	1	1
correct go	74.1657	1	1
correct go	75.91590000000001	1	1
failed stop	77.6691	1	0
correct go	80.3366	1	1
correct go	82.0839	1	1
correct go	83.9611	1	1
correct go	85.8758	1	1
correct stop	87.7193	1	1
failed go	89.54090000000001	1	0
correct go	91.2961	1	1
correct go	93.0661	1	1
correct go	95.0412	1	1
failed stop	96.84440000000001	1	0
correct go	98.7917	1	1
correct go	100.7503	1	1
correct stop	102.50000000000001	1	1
correct go	104.2958	1	1
correct go	106.20980000000002	1	1
correct go	108.21310000000001	1	1
correct go	110.002	1	1
correct stop	111.80229999999999	1	1
correct go	113.50070000000001	1	1
correct go	115.25269999999999	1	1
correct go	117.5011	1	1
correct go	119.4612	1	1
failed stop	121.26950000000001	1	0
correct go	123.8344	1	1
correct go	125.87930000000001	1	1
correct go	128.45909999999998	1	1
correct go	130.3363	1	1
correct go	132.2536	1	1
correct go	134.13600000000002	1	1
correct stop	135.9183	1	1
correct go	138.0883	1	1
correct go	139.96390000000002	1	1
correct go	142.0854	1	1
correct go	144.45980000000003	1	1
correct go	146.46179999999998	1	1
correct go	148.46210000000002	1	1
correct go	150.25369999999998	1	1
correct go	152.00510000000003	1	1
correct go	153.79450000000003	1	1
correct go	155.7957	1	1
correct go	157.62760000000003	1	1
failed stop	159.9708	1	0
correct go	161.7946	1	1
correct go	163.54680000000002	1	1
correct go	165.8428	1	1
correct go	167.8798	1	1
correct go	170.42110000000002	1	1
correct go	172.33800000000002	1	1
correct go	174.2991	1	1
correct go	176.9203	1	1
correct stop	178.8363	1	1
correct go	180.58710000000002	1	1
correct go	182.3372	1	1
correct go	184.08710000000002	1	1
correct go	185.9226	1	1
failed stop	187.67899999999997	1	0
correct go	189.42290000000003	1	1
correct go	191.4642	1	1
correct go	193.296	1	1
correct stop	195.6121	1	1
correct go	197.79559999999998	1	1
correct go	199.54950000000002	1	1
correct go	201.2964	1	1
correct go	203.04649999999998	1	1
correct go	204.92290000000003	1	1
correct go	206.67129999999997	1	1
correct stop	208.43509999999998	1	1
correct go	210.29680000000002	1	1
correct go	212.18400000000003	1	1
correct go	214.12939999999998	1	1
correct go	216.8823	1	1
correct go	218.8388	1	1
correct go	221.1732	1	1
correct go	223.25639999999999	1	1
correct go	225.0906	1	1
failed stop	226.84679999999997	1	0
correct go	228.8392	1	1
correct go	230.5922	1	1
correct go	232.58930000000004	1	1
correct go	234.5054	1	1
correct go	236.5068	1	1
correct go	238.25830000000002	1	1
correct stop	240.02550000000002	1	1
correct go	241.9232	1	1
correct go	243.8	1	1
correct go	245.5512	1	1
correct go	247.2982	1	1
correct stop	249.34000000000003	1	1
correct go	251.2153	1	1
correct go	253.00710000000004	1	1
failed stop	254.82030000000003	1	0
correct go	256.5487	1	1
correct go	258.29970000000003	1	1
correct go	260.2988	1	1
failed stop	262.23900000000003	1	0
correct go	264.0074	1	1
correct go	265.8446	1	1
correct go	267.71610000000004	1	1
correct go	269.84090000000003	1	1
failed go	272.0926	1	0
correct stop	273.94	1	1
correct go	275.8413	1	1
correct go	277.6331	1	1
correct go	279.50960000000003	1	1
correct go	281.38550000000004	1	1
correct stop	283.5919	1	1
correct go	285.5521	1	1
correct go	287.3876	1	1
correct go	289.1352	1	1
failed stop	291.02860000000004	1	0
correct go	292.8004	1	1
correct go	294.7171	1	1
correct stop	296.569	1	1
correct go	298.6338	1	1
correct go	300.3842	1	1
correct go	302.801	1	1
correct go	304.63640000000004	1	1
failed stop	306.7373	1	0
correct go	309.509	1	1
correct go	311.26460000000003	1	1
correct go	313.1779	1	1
correct go	315.26050000000004	1	1
correct go	317.25870000000003	1	1
correct go	319.30170000000004	1	1
correct go	321.136	1	1
failed stop	322.9692	1	0
correct go	324.72	1	1
correct go	326.802	1	1
correct go	328.5534	1	1
correct go	330.4269	1	1
correct go	332.3019	1	1
correct stop	334.6138	1	1
correct go	336.6768	1	1
correct go	338.88730000000004	1	1
correct go	340.7192	1	1
correct go	342.6361	1	1
correct go	344.8852	1	1
correct go	347.3457	1	1
