trial_type	onset	duration	key_response.corr
correct go	0.08549999999999969	1	1
correct go	2.4136999999999986	1	1
correct stop	4.245099999999997	1	1
correct go	5.9969	1	1
correct go	7.792099999999998	1	1
correct go	9.708199999999998	1	1
correct stop	11.464999999999996	1	1
correct go	13.203399999999995	1	1
correct go	14.995599999999996	1	1
correct go	16.7515	1	1
correct go	18.624499999999998	1	1
correct go	20.3737	1	1
correct stop	22.137999999999998	1	1
correct go	23.870799999999996	1	1
correct go	25.6216	1	1
correct go	27.412999999999997	1	1
correct go	29.287799999999997	1	1
correct go	31.125	1	1
correct go	33.003099999999996	1	1
failed stop	34.8045	1	0
correct go	36.5379	1	1
correct go	38.289899999999996	1	1
correct stop	40.140499999999996	1	1
correct go	41.954499999999996	1	1
correct stop	43.9748	1	1
correct go	45.7885	1	1
correct go	47.788399999999996	1	1
correct go	49.9152	1	1
failed stop	51.671499999999995	1	0
correct go	53.458200000000005	1	1
correct go	55.2517	1	1
correct go	57.707499999999996	1	1
correct go	60.456	1	1
correct go	62.456	1	1
correct go	64.2097	1	1
failed stop	66.1581	1	0
correct go	67.9145	1	1
correct go	70.3734	1	1
correct go	72.1647	1	1
correct stop	73.941	1	1
correct go	75.8317	1	1
correct go	77.6238	1	1
failed go	79.7916	1	0
correct go	81.5402	1	1
correct go	83.2961	1	1
failed go	85.0419	1	0
correct go	87.0839	1	1
correct go	89.1655	1	1
correct go	91.1264	1	1
correct go	93.082	1	1
correct go	95.37819999999999	1	1
correct go	97.6283	1	1
correct go	99.5479	1	1
failed stop	101.4639	1	0
correct go	103.45779999999999	1	1
correct go	105.2944	1	1
correct go	108.1263	1	1
correct go	110.0833	1	1
correct go	112.2537	1	1
correct go	114.00009999999999	1	1
correct go	115.8371	1	1
correct go	117.66709999999999	1	1
correct stop	119.6749	1	1
correct go	121.79109999999999	1	1
correct go	123.79459999999999	1	1
correct go	126.6673	1	1
correct go	128.5451	1	1
correct go	130.5424	1	1
correct go	132.5442	1	1
correct go	135.29539999999997	1	1
correct go	137.21069999999997	1	1
correct go	138.9678	1	1
correct stop	140.793	1	1
correct go	142.67039999999997	1	1
correct go	144.50169999999997	1	1
failed stop	146.31040000000002	1	0
failed go	148.1685	1	0
correct go	150.1266	1	1
correct go	152.2525	1	1
correct go	154.04539999999997	1	1
correct go	155.962	1	1
correct go	157.7138	1	1
correct stop	159.57	1	1
correct go	161.46030000000002	1	1
correct go	163.42419999999998	1	1
correct go	165.62759999999997	1	1
correct stop	167.47840000000002	1	1
correct go	169.6692	1	1
correct go	171.4189	1	1
correct go	173.50259999999997	1	1
correct stop	175.50279999999998	1	1
correct go	177.5036	1	1
correct go	179.6712	1	1
correct go	181.54680000000002	1	1
correct go	184.29469999999998	1	1
correct go	186.09050000000002	1	1
correct go	188.80020000000002	1	1
failed stop	190.56259999999997	1	0
correct go	192.46179999999998	1	1
correct go	194.34429999999998	1	1
correct go	196.0947	1	1
correct go	198.1719	1	1
failed stop	201.05239999999998	1	0
correct go	202.8374	1	1
correct go	204.9626	1	1
correct go	206.83909999999997	1	1
failed stop	208.6936	1	0
correct go	210.79489999999998	1	1
correct go	212.58960000000002	1	1
correct go	214.9631	1	1
correct go	216.75709999999998	1	1
correct stop	218.7772	1	1
correct go	220.54629999999997	1	1
correct go	222.4663	1	1
correct stop	224.40140000000002	1	1
correct go	226.17180000000002	1	1
failed stop	228.3548	1	0
correct go	230.2138	1	1
correct go	232.08890000000002	1	1
correct go	233.9697	1	1
failed stop	236.04789999999997	1	0
correct go	237.7967	1	1
failed go	239.83839999999998	1	0
correct stop	241.8141	1	1
correct go	243.75599999999997	1	1
correct go	245.5494	1	1
correct go	247.54839999999996	1	1
correct go	249.2971	1	1
correct go	251.187	1	1
failed go	253.08959999999996	1	0
correct go	255.1332	1	1
correct stop	256.98359999999997	1	1
correct go	258.8397	1	1
correct go	260.5918	1	1
correct go	262.3841	1	1
correct go	264.2169	1	1
correct go	266.8444	1	1
correct stop	268.639	1	1
correct go	270.50899999999996	1	1
correct go	272.2573	1	1
correct go	274.21819999999997	1	1
correct go	275.9658	1	1
failed go	277.75759999999997	1	0
correct go	280.17359999999996	1	1
correct go	281.92449999999997	1	1
correct go	283.7161	1	1
correct go	285.8424	1	1
correct go	287.5904	1	1
correct go	289.34139999999996	1	1
correct go	291.4249	1	1
correct go	293.84159999999997	1	1
correct go	295.676	1	1
correct go	297.8435	1	1
correct go	299.80019999999996	1	1
correct go	301.8859	1	1
correct go	303.80089999999996	1	1
failed stop	305.6755	1	0
correct go	307.717	1	1
correct go	310.0507	1	1
failed stop	311.8594	1	0
correct go	314.00919999999996	1	1
correct go	315.9253	1	1
failed go	317.8841	1	0
correct go	319.8864	1	1
correct go	321.67789999999997	1	1
correct go	323.471	1	1
correct go	325.5109	1	1
correct go	327.4676	1	1
correct go	329.21799999999996	1	1
correct go	331.42679999999996	1	1
correct go	333.5539	1	1
correct go	335.3463	1	1
correct go	337.0935	1	1
correct go	339.0926	1	1
correct go	340.92699999999996	1	1
correct go	342.9301	1	1
correct go	344.7641	1	1
failed stop	346.52139999999997	1	0
correct go	348.3861	1	1
failed stop	350.1371	1	0
