trial_type	onset	duration	key_response.corr
correct go	0.0625	1	1
correct go	2.0127999999999986	1	1
correct stop	3.8188999999999993	1	1
failed go	5.829799999999999	1	0
correct go	7.762699999999999	1	1
correct stop	9.4984	1	1
correct go	11.262999999999998	1	1
correct go	13.1801	1	1
correct go	15.001900000000003	1	1
correct stop	16.8642	1	1
correct go	18.613400000000002	1	1
correct go	20.3815	1	1
failed stop	22.151999999999997	1	0
correct go	24.0643	1	1
correct go	26.2645	1	1
correct go	28.719399999999997	1	1
correct go	30.5977	1	1
correct go	32.3815	1	1
correct stop	34.1652	1	1
correct go	36.0647	1	1
correct go	37.882000000000005	1	1
correct go	39.7987	1	1
failed stop	41.6987	1	0
correct go	43.5814	1	1
correct go	45.3322	1	1
correct go	47.16589999999999	1	1
failed stop	49.0493	1	0
correct go	51.08919999999999	1	1
correct go	52.83229999999999	1	1
correct go	54.66629999999999	1	1
correct go	56.44959999999999	1	1
correct go	58.44069999999999	1	1
correct go	60.58319999999999	1	1
correct stop	62.392799999999994	1	1
correct go	64.1666	1	1
correct go	66.15939999999999	1	1
correct go	68.3839	1	1
correct go	70.21039999999999	1	1
correct go	72.44279999999999	1	1
correct go	74.2839	1	1
failed stop	76.46719999999999	1	0
failed go	78.5346	1	0
correct go	80.643	1	1
correct go	82.5951	1	1
correct stop	84.36829999999999	1	1
correct go	86.1353	1	1
correct go	88.03439999999999	1	1
correct go	89.8288	1	1
correct go	91.7111	1	1
correct go	93.51089999999999	1	1
failed stop	95.4941	1	0
correct go	97.813	1	1
correct go	99.5966	1	1
correct go	101.37859999999999	1	1
correct go	103.2953	1	1
correct stop	105.13	1	1
correct go	107.0457	1	1
correct go	108.76299999999999	1	1
correct go	110.7468	1	1
correct go	112.5302	1	1
correct go	114.36540000000001	1	1
failed stop	116.26520000000001	1	0
correct go	118.40310000000001	1	1
correct go	120.1376	1	1
correct go	122.099	1	1
correct go	124.2813	1	1
correct go	126.0485	1	1
failed stop	128.0994	1	0
correct go	130.0496	1	1
correct go	132.11700000000002	1	1
correct go	134.2665	1	1
failed go	136.5832	1	0
correct go	138.68290000000002	1	1
correct go	140.55	1	1
correct go	142.51760000000002	1	1
correct go	144.61970000000002	1	1
correct go	146.8341	1	1
correct go	149.0686	1	1
correct go	150.8348	1	1
correct go	152.7517	1	1
correct stop	154.6519	1	1
correct go	156.5695	1	1
correct go	158.3357	1	1
correct go	160.3194	1	1
correct go	162.68730000000002	1	1
correct go	164.6369	1	1
correct stop	166.4872	1	1
correct go	168.2547	1	1
correct go	169.9874	1	1
correct go	171.9883	1	1
correct go	173.77190000000002	1	1
correct go	175.78820000000002	1	1
correct go	178.12140000000002	1	1
correct go	179.95510000000002	1	1
correct go	181.7221	1	1
correct go	183.4897	1	1
correct go	185.5063	1	1
correct go	187.47320000000002	1	1
correct go	189.5267	1	1
failed go	191.407	1	0
correct go	193.257	1	1
correct go	195.0907	1	1
failed stop	197.07520000000002	1	0
correct go	198.8582	1	1
correct go	201.2578	1	1
correct stop	203.02470000000002	1	1
correct go	204.77550000000002	1	1
correct go	207.1755	1	1
correct go	209.8759	1	1
correct go	211.74290000000002	1	1
correct go	213.57590000000002	1	1
correct go	215.4266	1	1
correct go	217.2769	1	1
correct stop	219.0466	1	1
correct go	220.8103	1	1
correct go	222.6934	1	1
failed stop	224.61100000000002	1	0
failed go	226.72750000000002	1	0
correct go	228.52700000000002	1	1
correct go	230.27800000000002	1	1
correct go	232.67790000000002	1	1
correct stop	234.5447	1	1
correct go	236.9116	1	1
correct go	239.19469999999998	1	1
correct go	241.162	1	1
correct go	243.1785	1	1
failed stop	245.0776	1	0
correct go	246.87890000000002	1	1
failed go	248.71220000000002	1	0
correct go	250.4621	1	1
correct go	252.26200000000003	1	1
correct go	254.11210000000003	1	1
correct go	255.92910000000003	1	1
failed stop	257.96459999999996	1	0
correct go	259.81289999999996	1	1
correct go	261.6798	1	1
correct go	263.86339999999996	1	1
failed stop	266.14709999999997	1	0
correct go	267.93	1	1
correct go	269.7133	1	1
correct go	271.4633	1	1
failed stop	273.2818	1	0
correct go	275.1638	1	1
correct go	276.9966	1	1
correct stop	278.78499999999997	1	1
correct go	280.7638	1	1
correct go	282.714	1	1
correct stop	284.5643	1	1
correct go	286.53139999999996	1	1
correct go	288.2982	1	1
correct go	290.1979	1	1
correct go	292.03249999999997	1	1
correct go	293.84819999999996	1	1
correct go	295.63239999999996	1	1
correct stop	297.49899999999997	1	1
correct go	299.4156	1	1
correct go	301.2491	1	1
correct go	303.05519999999996	1	1
correct go	305.98249999999996	1	1
correct go	308.0328	1	1
correct go	310.1382	1	1
failed go	311.8832	1	0
correct go	313.8413	1	1
correct go	315.80019999999996	1	1
failed stop	317.6336	1	0
failed go	319.4334	1	0
correct go	321.20009999999996	1	1
correct go	323.00039999999996	1	1
correct go	324.7502	1	1
correct go	326.6674	1	1
correct go	328.4675	1	1
correct stop	330.23429999999996	1	1
correct go	332.51099999999997	1	1
correct go	334.4921	1	1
correct go	336.2935	1	1
correct go	338.19309999999996	1	1
correct go	340.2016	1	1
failed go	342.0791	1	0
correct go	343.84369999999996	1	1
correct go	345.71869999999996	1	1
